acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,music_genre
0.0531,0.441,262467.0,0.6759999999999999,0.491,F#,0.1159999999999999,-12.296,Major,0.0759,218.03,0.762,Electronic
0.00886,0.564,242660.0,0.598,0.7859999999999999,C,0.0904,-9.65,Major,0.0301,129.998,0.374,Electronic
0.0389,0.6729999999999999,241200.0,0.7170000000000001,0.669,D,0.106,-8.365,Major,0.0382,81.962,0.624,Electronic
0.015,0.608,272143.0,0.7829999999999999,0.000846,D#,0.354,-5.924,Minor,0.133,139.994,0.41,Electronic
0.00223,0.581,548560.0,0.897,0.748,A#,0.0237,-9.151,Minor,0.0635,134.997,0.677,Electronic
0.384,0.737,194735.0,0.457,0.381,G,0.104,-8.547,Major,0.0339,147.947,0.447,Electronic
0.437,0.626,71228.0,0.6459999999999999,0.946,F#,0.177,-10.74,Minor,0.0444,160.012,0.5870000000000001,Electronic
0.074,0.655,175613.0,0.823,0.0,A,0.0756,-4.597,Major,0.0973,133.91899999999998,0.364,Electronic
0.000354,0.3429999999999999,263267.0,0.955,0.0502,G,0.114,-2.374,Major,0.0906,164.95,0.5429999999999999,Electronic
0.009,0.7040000000000001,-1.0,0.989,0.0443,G#,0.0814,-5.079,Major,0.073,127.992,0.123,Electronic
0.00141,0.504,166562.0,0.946,0.00526,C#,0.723,-1.285,Major,0.335,174.104,0.3939999999999999,Electronic
0.00936,0.726,250000.0,0.703,0.114,A,0.113,-6.965,Minor,0.0499,120.954,0.434,Electronic
0.000167,0.479,192012.0,0.98,0.171,C#,0.37,-3.379,Major,0.4379999999999999,149.92700000000002,0.2239999999999999,Electronic
0.0363,0.659,168000.0,0.932,0.000421,C#,0.133,-4.972,Minor,0.125,100.034,0.3939999999999999,Electronic
0.0355,0.535,334467.0,0.6990000000000001,0.216,D,0.354,-7.16,Minor,0.0456,113.022,0.258,Electronic
0.00255,0.307,243000.0,0.904,0.6829999999999999,C#,0.34,-5.278,Major,0.195,139.995,0.0951,Electronic
0.0463,0.331,339310.0,0.6679999999999999,0.0,D#,0.2269999999999999,-3.167,Minor,0.0415,145.13299999999998,0.152,Electronic
0.76,0.728,227022.0,0.541,7.96e-06,F,0.0925,-7.422999999999999,Minor,0.0722,126.082,0.5579999999999999,Electronic
3.9e-05,0.568,378693.0,0.7090000000000001,0.0034799999999999,E,0.33,-6.188,Major,0.0304,122.987,0.211,Electronic
0.872,0.619,228867.0,0.564,0.926,A#,0.16,-10.696,Minor,0.0293,131.908,0.787,Electronic
0.157,0.685,351907.0,0.652,0.0085,D,0.111,-7.501,Major,0.0493,119.989,0.521,Electronic
0.123,0.7559999999999999,-1.0,0.843,0.0339,C,0.129,-4.726,Major,0.0605,144.062,0.21,Electronic
0.125,0.485,352000.0,0.919,0.965,C,0.122,-9.312,Minor,0.0651,79.988,0.432,Electronic
0.00396,0.7709999999999999,233600.0,0.64,4.52e-06,F#,0.0993,-5.666,Minor,0.155,74.987,0.424,Electronic
0.0466,0.537,186203.0,0.797,0.0,B,0.865,-5.327999999999999,Major,0.321,84.444,0.384,Electronic
0.262,0.374,201600.0,0.8859999999999999,0.000985,B,0.0919,-4.004,Minor,0.0613,150.082,0.113,Electronic
0.00112,0.905,264000.0,0.838,0.8390000000000001,F#,0.608,-6.837999999999999,Major,0.0499,126.007,0.4639999999999999,Electronic
0.0189,0.6579999999999999,412220.0,0.602,0.7609999999999999,E,0.0841,-12.425999999999998,Minor,0.0361,99.991,0.132,Electronic
0.281,0.4639999999999999,329733.0,0.579,0.8270000000000001,F,0.0992,-9.136,Major,0.0596,171.752,0.14,Electronic
0.00355,0.618,269333.0,0.8590000000000001,0.00103,B,0.181,-4.802,Major,0.361,89.95,0.103,Electronic
0.303,0.94,278117.0,0.4589999999999999,4.94e-05,G#,0.126,-8.006,Major,0.0561,107.006,0.304,Electronic
0.435,0.664,236520.0,0.691,0.00809,B,0.1369999999999999,-8.357999999999999,Minor,0.0873,83.04700000000001,0.7559999999999999,Electronic
0.133,0.384,208798.0,0.963,0.0118,C#,0.259,-5.843,Minor,0.1969999999999999,192.393,0.449,Electronic
0.0282,0.723,338241.0,0.63,0.745,E,0.126,-9.344,Minor,0.0377,99.989,0.039,Electronic
0.405,0.746,393573.0,0.431,0.657,C,0.0482,-8.425,Major,0.0423,128.033,0.395,Electronic
0.0444,0.466,233707.0,0.996,0.00129,D,0.648,-4.259,Major,0.413,172.016,0.254,Electronic
0.835,0.312,586518.0,0.523,0.000123,F#,0.127,-8.226,Major,0.0499,119.846,0.0511,Electronic
0.021,0.685,297627.0,0.979,0.76,C#,0.0692,-4.768,Major,0.0544,109.955,0.322,Electronic
0.594,0.722,188592.0,0.375,0.2339999999999999,B,0.128,-8.276,Minor,0.0366,89.98200000000001,0.1009999999999999,Electronic
0.00058,0.664,-1.0,0.83,0.113,A#,0.3389999999999999,-5.021,Minor,0.0463,94.812,0.906,Electronic
0.0136,0.7190000000000001,252267.0,0.93,0.0701,G,0.302,-5.08,Major,0.0672,126.013,0.8059999999999999,Electronic
0.0368,0.226,265200.0,0.4029999999999999,0.205,F,0.201,-16.024,Minor,0.0445,163.959,0.294,Electronic
0.956,0.39,304000.0,0.426,0.894,E,0.103,-15.723,Minor,0.045,180.196,0.314,Electronic
4.48e-05,0.487,341107.0,0.723,0.3829999999999999,G,0.8190000000000001,-11.148,Major,0.143,138.007,0.391,Electronic
0.00139,0.449,297560.0,0.967,0.000455,E,0.222,-4.253,Minor,0.106,104.478,0.176,Electronic
0.723,0.865,307547.0,0.4429999999999999,0.144,E,0.0877,-14.168,Minor,0.16,96.023,0.6890000000000001,Electronic
0.103,0.581,151475.0,0.915,1.0800000000000002e-05,F,0.0923,-4.828,Minor,0.0712,122.089,0.306,Electronic
0.0302,0.603,225067.0,0.593,0.2289999999999999,D,0.0954,-8.082,Minor,0.0385,191.978,0.825,Electronic
0.00804,0.654,-1.0,0.984,9.82e-06,F#,0.386,-2.012,Major,0.316,125.448,0.0777,Electronic
0.0033399999999999,0.6809999999999999,315585.0,0.915,0.0817,C#,0.354,-5.974,Major,0.042,118.027,0.607,Electronic
0.718,0.647,263689.0,0.397,0.0648,G,0.0974,-13.234000000000002,Major,0.0816,179.868,0.179,Electronic
0.0626,0.794,300125.0,0.626,0.00282,C#,0.1169999999999999,-8.304,Major,0.0718,90.0,0.609,Electronic
0.0611,0.675,285947.0,0.611,0.119,G,0.0706,-5.31,Minor,0.0378,183.947,0.519,Electronic
0.3329999999999999,0.7929999999999999,509107.0,0.479,0.907,B,0.0279,-10.759,Major,0.0822,95.99,0.645,Electronic
0.0814,0.696,-1.0,0.8859999999999999,0.643,G,0.37,-7.991,Major,0.0383,119.007,0.831,Electronic
0.000396,0.752,192187.0,0.878,0.0346,F#,0.0726,-4.02,Minor,0.129,111.979,0.156,Electronic
0.261,0.8109999999999999,172143.0,0.759,4.96e-05,D,0.191,-2.86,Major,0.226,125.919,0.2,Electronic
0.0125,0.465,230246.0,0.816,3.63e-05,A,0.0891,-3.399,Major,0.0926,192.041,0.3429999999999999,Electronic
0.56,0.509,317600.0,0.431,0.912,F,0.122,-13.785,Minor,0.0469,178.16099999999997,0.178,Electronic
0.0563,0.754,219150.0,0.5539999999999999,0.373,B,0.466,-11.023,Minor,0.0445,89.5,0.374,Electronic
0.131,0.753,183507.0,0.8,0.0026899999999999,B,0.451,-6.473,Major,0.371,84.015,0.606,Electronic
0.331,0.7909999999999999,261587.0,0.83,0.0359,C,0.114,-7.446000000000001,Minor,0.0909,124.011,0.63,Electronic
0.118,0.3279999999999999,299970.0,0.6990000000000001,2.03e-06,A#,0.113,-6.613,Minor,0.042,96.749,0.38,Electronic
0.184,0.816,187320.0,0.364,0.809,G#,0.105,-14.152,Minor,0.0289,99.064,0.362,Electronic
4.06e-05,0.515,249467.0,0.708,0.434,A,0.1,-9.693,Major,0.0323,97.772,0.486,Electronic
0.0598,0.4379999999999999,316600.0,0.913,8e-06,C,0.107,-4.458,Minor,0.0858,96.959,0.3289999999999999,Electronic
0.00389,0.526,389200.0,0.7759999999999999,0.841,C#,0.0865,-8.873,Major,0.0597,132.996,0.0504,Electronic
0.0003129999999999,0.389,245787.0,0.823,0.2789999999999999,C#,0.733,-10.083,Minor,0.0399,139.126,0.366,Electronic
0.036,0.631,166758.0,0.94,0.0314,B,0.344,-2.582,Minor,0.0837,150.033,0.359,Electronic
0.789,0.44,633347.0,0.644,0.862,G,0.0985,-9.994,Major,0.0479,104.923,0.281,Electronic
0.129,0.391,403493.0,0.647,0.923,B,0.358,-10.586,Major,0.0389,139.842,0.241,Electronic
0.0017699999999999,0.7070000000000001,297055.0,0.825,0.555,A#,0.309,-6.847,Minor,0.0391,121.072,0.614,Electronic
0.00143,0.492,214400.0,0.925,0.0574,G#,0.362,-4.263999999999999,Minor,0.285,150.153,0.4629999999999999,Electronic
0.0203,0.604,-1.0,0.913,0.8220000000000001,B,0.214,-8.424,Major,0.0617,149.997,0.555,Electronic
0.0941,0.728,291600.0,0.612,0.188,G,0.3989999999999999,-10.106,Major,0.0499,130.016,0.437,Electronic
0.268,0.503,244400.0,0.952,0.272,C#,0.875,-9.308,Major,0.5720000000000001,126.345,0.174,Electronic
0.000117,0.575,188800.0,0.952,0.161,E,0.0705,-2.919,Major,0.0525,150.014,0.106,Electronic
0.778,0.4589999999999999,178837.0,0.426,0.8140000000000001,A,0.627,-18.213,Major,0.0463,108.985,0.0393,Electronic
1.96e-05,0.523,273107.0,0.989,0.644,G,0.109,-2.289,Major,0.125,174.03900000000002,0.207,Electronic
0.0459,0.664,208425.0,0.85,9.75e-05,E,0.215,-3.504,Minor,0.243,148.024,0.2739999999999999,Electronic
0.0104,0.634,155625.0,0.97,0.0667,B,0.1989999999999999,-3.534,Major,0.0841,127.936,0.178,Electronic
0.0973,0.7829999999999999,386267.0,0.411,0.6970000000000001,G#,0.0599,-19.591,Minor,0.087,100.897,0.85,Electronic
0.0542,0.525,266400.0,0.721,0.000461,E,0.732,-9.751,Minor,0.0653,179.989,0.513,Electronic
0.00419,0.524,207529.0,0.789,0.0033299999999999,G,0.198,-4.452,Minor,0.158,169.995,0.153,Electronic
0.268,0.477,166987.0,0.998,0.635,G,0.5529999999999999,-2.419,Major,0.272,127.427,0.0848,Electronic
0.765,0.4579999999999999,340853.0,0.4639999999999999,0.835,D,0.142,-7.917999999999999,Minor,0.0311,143.925,0.135,Electronic
0.107,0.503,292308.0,0.532,0.000108,C,0.247,-5.43,Minor,0.0438,155.87,0.369,Electronic
0.0306,0.909,218707.0,0.537,0.926,C,0.103,-6.882000000000001,Minor,0.156,90.00299999999999,0.5720000000000001,Electronic
0.0046,0.552,199390.0,0.8859999999999999,4.99e-06,E,0.542,-2.975,Minor,0.0958,112.077,0.115,Electronic
0.00694,0.465,198457.0,0.909,0.0979,A#,0.1159999999999999,-4.94,Major,0.0377,75.028,0.623,Electronic
0.77,0.867,233036.0,0.631,0.6579999999999999,G,0.0655,-7.763999999999999,Minor,0.0919,134.01,0.7809999999999999,Electronic
0.5579999999999999,0.835,233447.0,0.58,0.000752,G#,0.115,-8.892000000000001,Minor,0.1889999999999999,100.007,0.841,Electronic
0.00328,0.635,249767.0,0.889,0.38,D,0.108,-4.267,Minor,0.0431,129.005,0.0539,Electronic
0.36,0.73,228091.0,0.908,0.304,A,0.143,-4.801,Major,0.0797,139.92700000000002,0.628,Electronic
0.0464,0.7759999999999999,161905.0,0.64,0.00191,E,0.46,-10.494000000000002,Major,0.32,126.08,0.136,Electronic
0.00195,0.778,361070.0,0.933,0.807,A,0.602,-5.718999999999999,Major,0.214,124.993,0.535,Electronic
0.253,0.816,162093.0,0.5579999999999999,0.0366,F#,0.287,-16.834,Minor,0.349,79.89699999999999,0.247,Electronic
0.623,0.638,-1.0,0.535,0.0391,A,0.0837,-7.792000000000001,Minor,0.0415,84.947,0.504,Electronic
0.0631,0.883,255201.0,0.64,0.45,A,0.0988,-10.305,Minor,0.353,80.001,0.6629999999999999,Electronic
0.177,0.8029999999999999,203215.0,0.552,0.000187,E,0.0865,-5.962000000000001,Minor,0.1989999999999999,125.01,0.208,Electronic
0.0421,0.3289999999999999,223652.0,0.662,0.0,A#,0.0321,-7.645,Minor,0.119,159.21200000000002,0.258,Electronic
0.985,0.217,190040.0,0.138,0.0374,G#,0.1119999999999999,-17.724,Major,0.0489,169.75,0.0762,Electronic
0.168,0.493,372618.0,0.804,0.924,D,0.0608,-8.645,Major,0.0299,93.988,0.0358,Electronic
0.0139999999999999,0.7170000000000001,195484.0,0.5820000000000001,0.000609,G,0.148,-8.121,Major,0.0788,93.988,0.585,Electronic
0.000325,0.63,234240.0,0.918,0.626,A#,0.103,-5.052,Minor,0.0412,126.322,0.485,Electronic
0.031,0.718,95077.0,0.77,0.0,A,0.402,-6.018,Minor,0.0336,92.974,0.233,Electronic
0.716,0.589,366970.0,0.5870000000000001,0.845,F#,0.1,-14.527,Minor,0.308,149.024,0.568,Electronic
0.208,0.593,220800.0,0.569,0.00442,G#,0.221,-7.071000000000001,Major,0.1639999999999999,149.908,0.3,Electronic
0.357,0.44,312814.0,0.526,0.00577,F,0.091,-10.324000000000002,Minor,0.0322,128.017,0.115,Electronic
0.48,0.89,200960.0,0.856,0.216,F,0.433,-6.707999999999999,Major,0.136,122.653,0.919,Electronic
0.0796,0.61,374445.0,0.606,0.3379999999999999,C,0.108,-8.085,Major,0.0565,84.475,0.643,Electronic
0.225,0.6459999999999999,269627.0,0.879,0.899,G,0.345,-8.556000000000001,Minor,0.0557,88.01299999999999,0.107,Electronic
0.843,0.552,288600.0,0.256,0.918,D,0.106,-17.753,Major,0.0306,95.028,0.0399,Electronic
0.508,0.696,-1.0,0.535,0.48,D,0.3929999999999999,-8.727,Major,0.0535,120.001,0.135,Electronic
0.00172,0.532,236800.0,0.949,0.928,C,0.308,-3.903,Major,0.0544,149.996,0.604,Electronic
0.0009429999999999,0.75,241127.0,0.635,0.363,D#,0.54,-6.277,Minor,0.0503,135.032,0.617,Electronic
0.00547,0.412,382765.0,0.903,8.609999999999999e-05,E,0.384,-5.955,Major,0.0749,121.08,0.106,Electronic
0.0209,0.452,291507.0,0.956,0.721,G,0.163,-5.5360000000000005,Minor,0.039,105.983,0.296,Electronic
0.109,0.672,109606.0,0.774,0.0,C#,0.14,-7.102,Major,0.221,127.03,0.53,Electronic
0.1169999999999999,0.297,-1.0,0.556,0.0186,G#,0.254,-9.329,Major,0.0409999999999999,128.73,0.0695,Electronic
0.00744,0.7170000000000001,207224.0,0.882,0.384,G,0.213,-6.572,Major,0.365,170.1,0.524,Electronic
0.344,0.5720000000000001,299573.0,0.3229999999999999,0.00742,F,0.162,-12.335,Major,0.223,118.106,0.104,Electronic
0.504,0.267,240763.0,0.46,0.511,G,0.314,-10.06,Minor,0.0344,119.964,0.0811,Electronic
0.00464,0.602,284947.0,0.695,0.43,A,0.0888,-6.926,Minor,0.0281,103.002,0.733,Electronic
0.342,0.51,293752.0,0.505,0.96,A,0.1169999999999999,-13.053,Minor,0.0344,114.532,0.318,Electronic
0.011,0.544,288560.0,0.828,0.916,F,0.357,-11.09,Minor,0.0368,174.015,0.613,Electronic
0.00971,0.693,259387.0,0.875,0.0,G,0.0601,-8.354,Minor,0.0315,120.048,0.901,Electronic
0.000479,0.467,180880.0,0.958,0.1989999999999999,E,0.299,-4.808,Minor,0.0775,145.92,0.701,Electronic
0.0701,0.715,459611.0,0.588,0.092,G,0.0956,-10.387,Major,0.0403,105.019,0.179,Electronic
0.281,0.498,-1.0,0.7240000000000001,6.75e-06,A,0.157,-5.142,Minor,0.0892,145.908,0.384,Electronic
0.0307,0.802,400000.0,0.7020000000000001,0.8909999999999999,A#,0.0936,-8.503,Minor,0.0804,108.006,0.186,Electronic
0.136,0.8029999999999999,159375.0,0.732,0.0151,A#,0.735,-3.379,Minor,0.348,128.009,0.187,Electronic
0.931,0.507,467373.0,0.416,0.165,G#,0.11,-12.838,Minor,0.0341,106.179,0.0985,Electronic
0.00521,0.507,-1.0,0.902,0.0723,D#,0.6659999999999999,-3.464,Minor,0.0556,170.023,0.131,Electronic
0.102,0.679,188267.0,0.913,0.0031899999999999,C,0.3389999999999999,-6.0360000000000005,Major,0.1009999999999999,170.054,0.7290000000000001,Electronic
0.0216,0.5660000000000001,236133.0,0.809,0.906,A,0.283,-5.396,Minor,0.0599,124.954,0.271,Electronic
0.00209,0.792,431788.0,0.497,0.0272,A,0.223,-7.465,Major,0.0818,69.98899999999999,0.254,Electronic
0.000625,0.696,217983.0,0.905,0.0563,G,0.0882,-5.932,Major,0.092,128.071,0.341,Electronic
0.0125,0.81,450500.0,0.71,0.8909999999999999,C#,0.0565,-11.372,Major,0.0576,120.006,0.8809999999999999,Electronic
0.000135,0.522,367720.0,0.8109999999999999,0.862,A#,0.129,-6.24,Minor,0.0424,124.977,0.295,Electronic
0.0362,0.185,303824.0,0.718,2.23e-06,A#,0.166,-5.791,Major,0.0468,113.136,0.0488,Electronic
0.251,0.727,192500.0,0.66,0.000661,C#,0.108,-12.566,Major,0.0397,115.993,0.527,Electronic
0.00674,0.652,276167.0,0.8059999999999999,0.7859999999999999,F#,0.0656,-6.394,Minor,0.0467,139.931,0.231,Electronic
0.00301,0.8009999999999999,-1.0,0.649,0.392,C,0.0626,-6.88,Minor,0.0559999999999999,125.009,0.6709999999999999,Electronic
0.0128,0.669,362667.0,0.871,0.7340000000000001,B,0.0954,-4.642,Major,0.0362,136.903,0.515,Electronic
0.000122,0.708,160036.0,0.955,0.596,C,0.141,-4.018,Major,0.0358,134.985,0.492,Electronic
0.465,0.797,219533.0,0.8109999999999999,9.3e-06,D,0.278,-6.303,Minor,0.0892,102.5,0.72,Electronic
0.0129,0.6579999999999999,-1.0,0.61,0.685,A,0.0877,-6.319,Major,0.0509,132.015,0.144,Electronic
0.8009999999999999,0.499,53120.0,0.13,0.196,B,0.241,-23.436,Minor,0.0408,107.791,0.536,Electronic
0.0164,0.547,221519.0,0.8390000000000001,0.0276,G#,0.0905,-4.421,Major,0.0825,139.781,0.0433,Electronic
0.123,0.56,180856.0,0.422,0.0,C,0.361,-11.285,Major,0.0534,170.075,0.147,Electronic
0.0753,0.6459999999999999,254419.0,0.6890000000000001,0.703,F#,0.0852,-5.561,Major,0.211,82.91,0.42,Electronic
0.466,0.7190000000000001,294783.0,0.353,0.2019999999999999,C,0.1119999999999999,-11.814,Major,0.0384,127.974,0.0895,Electronic
0.0581,0.8590000000000001,218389.0,0.6729999999999999,0.00989,F,0.556,-6.212000000000001,Major,0.253,125.033,0.23,Electronic
0.7829999999999999,0.358,207573.0,0.5489999999999999,0.0286,D,0.0928,-8.012,Major,0.0766,148.118,0.0854,Electronic
0.0156,0.795,226480.0,0.623,5.23e-05,C#,0.0586,-7.119,Major,0.0752,105.547,0.752,Electronic
0.302,0.7340000000000001,253714.0,0.901,0.0,G#,0.185,-3.762,Major,0.1369999999999999,139.951,0.931,Electronic
0.00465,0.486,199187.0,0.7390000000000001,0.0,D,0.0428,-2.714,Minor,0.0255,93.984,0.2739999999999999,Electronic
0.479,0.708,190362.0,0.87,0.0518,F,0.111,-2.98,Minor,0.118,145.007,0.58,Electronic
0.000722,0.67,480657.0,0.762,0.882,F#,0.147,-11.474,Major,0.0389,118.995,0.0391,Electronic
0.0638,0.575,-1.0,0.831,0.93,G#,0.556,-9.835,Major,0.45,129.982,0.288,Electronic
0.0477,0.609,185254.0,0.8759999999999999,0.0522,C,0.377,-3.569,Minor,0.0745,128.001,0.222,Electronic
1.6800000000000002e-05,0.263,210933.0,0.7190000000000001,0.3829999999999999,G,0.113,-7.239,Major,0.0422,66.667,0.141,Electronic
0.00226,0.477,279773.0,0.833,0.848,G,0.171,-8.271,Major,0.0315,169.968,0.555,Electronic
0.000252,0.542,376400.0,0.5660000000000001,0.914,D,0.106,-10.390999999999998,Major,0.0315,94.996,0.136,Electronic
0.0377,0.515,193600.0,0.938,0.77,A,0.196,-3.823,Major,0.0481,150.059,0.357,Electronic
0.0457,0.612,490133.0,0.436,0.8590000000000001,A#,0.674,-11.014,Minor,0.0252,96.91,0.0365,Electronic
0.0502,0.56,308387.0,0.626,0.00256,A#,0.0884,-7.074,Major,0.352,186.098,0.386,Electronic
0.192,0.67,162538.0,0.672,5.13e-05,C#,0.0926,-3.469,Major,0.0923,165.075,0.643,Electronic
0.00305,0.797,249067.0,0.812,0.0496,E,0.1,-8.396,Major,0.0531,130.08,0.652,Electronic
0.000204,0.5710000000000001,256960.0,0.877,0.537,C#,0.0663,-4.913,Major,0.0471,182.017,0.653,Electronic
0.3279999999999999,0.624,-1.0,0.911,0.861,G,0.0727,-7.482,Major,0.0524,122.902,0.135,Electronic
0.0678,0.607,364770.0,0.8440000000000001,0.8909999999999999,G,0.133,-10.726,Minor,0.0605,160.03,0.26,Electronic
0.00105,0.7390000000000001,205161.0,0.919,0.0632,G,0.0303,-4.423,Minor,0.0604,124.022,0.495,Electronic
0.000843,0.523,204343.0,0.941,0.0001699999999999,G#,0.3339999999999999,-2.668,Major,0.416,174.953,0.375,Electronic
0.0044,0.703,402200.0,0.892,0.272,A#,0.267,-8.415,Major,0.064,118.659,0.8690000000000001,Electronic
0.00245,0.493,263164.0,0.961,0.166,G,0.129,-4.689,Minor,0.161,159.993,0.324,Electronic
0.314,0.616,390987.0,0.525,0.615,C#,0.1119999999999999,-9.827,Major,0.0686,106.749,0.0904,Electronic
0.0183,0.65,-1.0,0.611,0.122,C#,0.0754,-6.877000000000001,Major,0.257,127.966,0.19,Electronic
0.00123,0.345,484827.0,0.8690000000000001,0.742,B,0.108,-13.042,Major,0.345,153.795,0.0872,Electronic
0.5429999999999999,0.5870000000000001,285173.0,0.5329999999999999,0.000259,C,0.0519,-9.947,Minor,0.0314,149.309,0.76,Electronic
0.305,0.8009999999999999,475098.0,0.509,0.765,F#,0.1169999999999999,-11.12,Minor,0.0701,88.99799999999999,0.4039999999999999,Electronic
0.00191,0.289,498667.0,0.8540000000000001,0.7290000000000001,D,0.52,-4.618,Major,0.157,167.308,0.604,Electronic
0.0136,0.365,-1.0,0.94,0.316,G#,0.252,-2.6,Major,0.15,150.136,0.186,Electronic
0.0794,0.7140000000000001,181888.0,0.908,0.0,D#,0.131,-1.471,Minor,0.055,149.852,0.593,Electronic
0.0108,0.685,196286.0,0.375,0.0195,D,0.102,-10.626,Minor,0.0287,140.116,0.151,Electronic
0.0556,0.731,274373.0,0.851,0.304,F,0.102,-6.964,Minor,0.0351,101.993,0.6940000000000001,Electronic
0.24,0.7,331093.0,0.387,0.8909999999999999,C#,0.2189999999999999,-12.855,Major,0.0566,120.008,0.165,Electronic
0.102,0.679,191160.0,0.985,0.0107,G,0.33,-3.357,Major,0.0617,124.953,0.462,Electronic
0.18,0.537,161727.0,0.71,1.26e-06,C#,0.125,-6.428999999999999,Minor,0.512,140.17,0.347,Electronic
0.00168,0.6659999999999999,248727.0,0.93,0.000397,F#,0.341,-3.826,Minor,0.0406,110.018,0.13,Electronic
0.00875,0.856,471256.0,0.36,0.687,B,0.104,-10.618,Minor,0.0497,116.011,0.5870000000000001,Electronic
0.107,0.69,238500.0,0.977,0.0006219999999999,C#,0.141,-3.856,Major,0.0747,130.994,0.294,Electronic
0.0161,0.7759999999999999,340787.0,0.362,0.05,G#,0.119,-6.792999999999999,Major,0.065,118.965,0.3389999999999999,Electronic
0.046,0.7040000000000001,195041.0,0.962,1.4800000000000002e-05,D,0.345,-2.42,Major,0.3329999999999999,183.93,0.432,Electronic
0.0448,0.726,421667.0,0.6729999999999999,0.883,G,0.118,-9.53,Major,0.034,144.018,0.4679999999999999,Electronic
0.0059299999999999,0.83,130265.0,0.932,0.429,A#,0.1889999999999999,-4.055,Minor,0.0826,112.412,0.163,Electronic
0.0548,0.794,239520.0,0.6659999999999999,0.509,C,0.208,-9.137,Major,0.0503,114.01,0.265,Electronic
0.1369999999999999,0.72,212571.0,0.633,0.00157,F,0.122,-5.212000000000001,Minor,0.0633,140.02700000000002,0.634,Electronic
0.0066099999999999,0.69,238978.0,0.951,0.178,C#,0.103,-1.835,Major,0.103,145.0,0.369,Electronic
0.0147,0.885,-1.0,0.479,0.455,C#,0.249,-6.92,Major,0.225,142.001,0.3929999999999999,Electronic
0.0596,0.645,195692.0,0.736,0.0,A#,0.218,-6.132000000000001,Minor,0.1,129.915,0.534,Electronic
0.53,0.431,354521.0,0.314,0.833,D,0.114,-18.958,Major,0.0625,140.489,0.0666,Electronic
1.0800000000000002e-05,0.628,187733.0,0.72,0.7709999999999999,G,0.0332,-6.0520000000000005,Major,0.0598,111.942,0.514,Electronic
0.142,0.735,373192.0,0.7040000000000001,0.242,F#,0.113,-7.552,Minor,0.0428,124.0,0.449,Electronic
0.291,0.7979999999999999,401574.0,0.927,0.7440000000000001,G,0.271,-10.144,Minor,0.0762,121.999,0.8740000000000001,Electronic
0.0107,0.825,197548.0,0.8759999999999999,0.0072,B,0.3329999999999999,-2.94,Major,0.244,144.96200000000002,0.76,Electronic
3.06e-06,0.18,192960.0,0.735,0.695,G,0.087,-5.747999999999999,Minor,0.0529,151.622,0.154,Electronic
0.178,0.469,106667.0,0.372,0.909,A#,0.148,-12.275,Major,0.324,121.355,0.667,Electronic
0.0417,0.612,-1.0,0.8440000000000001,0.732,C,0.357,-5.671,Major,0.0405,100.054,0.5760000000000001,Electronic
0.00569,0.38,186000.0,0.584,0.00235,B,0.346,-9.566,Major,0.0741,190.709,0.402,Electronic
0.0002319999999999,0.156,373840.0,0.975,0.2769999999999999,C#,0.133,-4.992,Minor,0.1639999999999999,175.017,0.108,Electronic
0.0155,0.723,202058.0,0.985,0.255,C,0.0938,-3.826,Major,0.285,126.027,0.322,Electronic
0.000512,0.6920000000000001,236719.0,0.879,0.445,D,0.118,-4.697,Major,0.0303,128.004,0.0859,Electronic
