acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,music_genre
0.0138,0.61,160947.0,0.58,0.0094,F#,0.0652,-12.114,Major,0.033,83.50399999999999,0.481,Jazz
0.7709999999999999,0.556,541173.0,0.669,0.851,F,0.0924,-11.8,Major,0.0379,100.836,0.594,Jazz
0.00527,0.471,273366.0,0.914,0.7979999999999999,F,0.0507,-5.954,Major,0.0383,153.019,0.203,Jazz
0.725,0.726,150000.0,0.348,0.866,A#,0.0812,-13.878,Minor,0.0391,127.994,0.6559999999999999,Jazz
0.264,0.537,549373.0,0.195,0.18,G,0.0974,-17.58,Major,0.0421,58.245,0.389,Jazz
0.698,0.6779999999999999,-1.0,0.6629999999999999,0.0,G,0.346,-5.579,Major,0.13,149.77100000000002,0.887,Jazz
0.979,0.442,187667.0,0.0285,0.000528,C,0.0882,-17.434,Major,0.0412,106.162,0.1969999999999999,Jazz
0.349,0.66,285667.0,0.5660000000000001,0.2739999999999999,G#,0.157,-7.7,Major,0.0326,82.991,0.313,Jazz
0.86,0.698,239040.0,0.361,0.804,C#,0.1169999999999999,-11.985,Minor,0.0344,97.012,0.637,Jazz
0.256,0.754,240540.0,0.461,0.898,F#,0.0993,-17.005,Major,0.162,89.79799999999999,0.743,Jazz
0.645,0.735,229100.0,0.573,0.000433,D,0.161,-8.346,Major,0.0405,105.686,0.895,Jazz
0.955,0.311,251293.0,0.0312,0.855,B,0.0965,-21.88,Major,0.036,73.467,0.15,Jazz
0.713,0.61,-1.0,0.655,0.0,C,0.1969999999999999,-8.109,Minor,0.0436,96.733,0.89,Jazz
0.892,0.682,-1.0,0.143,0.921,F,0.088,-17.737000000000002,Major,0.0524,138.754,0.33,Jazz
0.414,0.248,310867.0,0.418,0.302,G,0.111,-8.23,Major,0.0272,80.061,0.157,Jazz
0.648,0.711,166720.0,0.435,1.3699999999999998e-05,D#,0.0987,-8.59,Major,0.0252,99.99,0.708,Jazz
0.14,0.64,347402.0,0.481,4.31e-05,E,0.071,-8.646,Minor,0.0558,121.963,0.75,Jazz
0.7140000000000001,0.497,167427.0,0.432,0.0,C#,0.609,-10.851,Major,0.0928,73.251,0.654,Jazz
0.373,0.408,168093.0,0.354,0.0,E,0.263,-12.447,Major,0.0377,104.877,0.415,Jazz
0.962,0.352,282387.0,0.216,0.933,G,0.113,-16.215999999999998,Major,0.0489,77.944,0.113,Jazz
0.777,0.485,175987.0,0.297,0.0,C#,0.124,-12.332,Major,0.0794,154.639,0.622,Jazz
0.245,0.759,173573.0,0.344,0.0104,D,0.125,-13.638,Major,0.4429999999999999,188.251,0.5,Jazz
0.318,0.623,274286.0,0.371,5.479999999999999e-05,F#,0.104,-19.729,Major,0.509,70.189,0.324,Jazz
0.8,0.654,97215.0,0.562,0.00683,A,0.0922,-6.39,Minor,0.4589999999999999,79.274,0.501,Jazz
0.1639999999999999,0.8270000000000001,78202.0,0.26,0.36,F#,0.0794,-10.555,Major,0.0797,89.126,0.894,Jazz
0.684,0.736,-1.0,0.524,1.1e-05,A,0.175,-9.081,Minor,0.114,95.039,0.514,Jazz
0.0297,0.629,204399.0,0.639,0.622,E,0.294,-8.584,Minor,0.0422,80.033,0.3379999999999999,Jazz
0.8740000000000001,0.487,149988.0,0.392,0.0001199999999999,D,0.0934,-7.736000000000001,Minor,0.0316,120.782,0.353,Jazz
0.476,0.5529999999999999,255347.0,0.7,0.0142,C,0.0756,-7.169,Major,0.0274,92.042,0.476,Jazz
0.915,0.679,454013.0,0.341,0.764,C,0.0999,-14.252,Minor,0.0407,105.472,0.627,Jazz
0.385,0.573,198240.0,0.602,0.0,F,0.0912,-5.643,Major,0.0357,90.692,0.684,Jazz
0.852,0.246,126549.0,0.171,0.0,G,0.195,-14.435,Minor,0.0298,81.235,0.205,Jazz
0.7859999999999999,0.557,-1.0,0.293,0.929,A,0.105,-13.909,Minor,0.0457,156.944,0.139,Jazz
0.211,0.6509999999999999,189933.0,0.868,0.00162,C,0.145,-8.83,Major,0.296,95.528,0.662,Jazz
0.715,0.544,201827.0,0.352,0.84,C,0.15,-12.795,Minor,0.0569,179.955,0.961,Jazz
0.5429999999999999,0.595,246907.0,0.557,0.0,A#,0.176,-8.305,Major,0.0253,90.177,0.415,Jazz
0.35,0.82,168293.0,0.0944,0.8959999999999999,G,0.1009999999999999,-15.297,Minor,0.0425,93.077,0.5820000000000001,Jazz
0.8340000000000001,0.657,123799.0,0.1369999999999999,0.769,E,0.104,-19.201,Minor,0.325,117.926,0.415,Jazz
0.995,0.384,280027.0,0.036,0.94,C,0.13,-25.958,Minor,0.0449,172.997,0.1159999999999999,Jazz
0.855,0.489,194171.0,0.451,0.00255,G,0.251,-9.86,Minor,0.0353,170.87099999999998,0.8740000000000001,Jazz
0.7509999999999999,0.51,233627.0,0.581,0.00144,G#,0.134,-10.637,Major,0.139,89.155,0.247,Jazz
0.205,0.8079999999999999,170464.0,0.235,0.000745,A#,0.327,-12.663,Minor,0.356,90.494,0.608,Jazz
0.647,0.34,455760.0,0.187,0.58,F,0.0948,-18.404,Minor,0.0333,140.563,0.225,Jazz
7e-05,0.8440000000000001,229873.0,0.415,0.63,E,0.417,-7.468,Major,0.0664,90.009,0.978,Jazz
0.147,0.716,-1.0,0.687,0.0,C#,0.152,-10.46,Minor,0.0389,120.592,0.6409999999999999,Jazz
0.518,0.6779999999999999,227493.0,0.284,0.0,C,0.0936,-13.055,Minor,0.0666,111.27,0.536,Jazz
0.249,0.672,-1.0,0.603,0.00277,D,0.127,-7.777,Minor,0.0333,113.194,0.655,Jazz
0.187,0.634,394160.0,0.573,0.821,A#,0.133,-9.819,Major,0.0298,113.999,0.126,Jazz
0.3929999999999999,0.5760000000000001,214787.0,0.4639999999999999,0.0,C,0.106,-9.396,Minor,0.0472,84.001,0.171,Jazz
0.0324,0.8190000000000001,218880.0,0.8390000000000001,0.0,F,0.11,-6.721,Minor,0.118,124.931,0.911,Jazz
0.0559999999999999,0.821,385987.0,0.53,0.0767,A#,0.15,-8.752,Minor,0.0348,118.022,0.941,Jazz
0.373,0.5870000000000001,298798.0,0.528,0.693,A#,0.109,-10.793,Minor,0.0393,133.983,0.502,Jazz
0.136,0.479,137195.0,0.422,0.83,D,0.129,-10.357,Minor,0.212,136.753,0.743,Jazz
0.669,0.614,-1.0,0.4379999999999999,0.5770000000000001,D,0.118,-11.088,Minor,0.0404,95.081,0.632,Jazz
0.637,0.523,445458.0,0.6970000000000001,0.000107,A,0.263,-12.51,Major,0.0454,104.299,0.8740000000000001,Jazz
0.266,0.606,297800.0,0.933,0.0,F#,0.125,-6.593999999999999,Major,0.157,92.002,0.362,Jazz
0.00877,0.473,300267.0,0.867,0.688,D,0.0571,-8.824,Minor,0.158,94.091,0.153,Jazz
0.98,0.484,190800.0,0.0823,2.47e-06,G,0.159,-11.273,Minor,0.0364,127.089,0.191,Jazz
0.892,0.557,-1.0,0.115,0.778,G,0.143,-21.195,Major,0.0387,99.225,0.0994,Jazz
0.104,0.75,-1.0,0.44,0.121,G#,0.114,-7.487,Minor,0.0292,95.968,0.6829999999999999,Jazz
0.0246,0.68,311333.0,0.409,0.914,F#,0.0757,-8.695,Minor,0.0898,180.893,0.427,Jazz
0.833,0.7709999999999999,-1.0,0.3879999999999999,0.00207,A,0.172,-12.743,Minor,0.0368,97.79,0.72,Jazz
0.7879999999999999,0.487,169560.0,0.258,0.000213,F,0.0776,-11.800999999999998,Major,0.0361,96.645,0.516,Jazz
0.7390000000000001,0.58,343840.0,0.662,0.00357,F#,0.503,-7.582000000000001,Major,0.0493,82.01899999999999,0.718,Jazz
0.493,0.672,162333.0,0.355,3.97e-05,G,0.156,-7.645,Major,0.06,141.487,0.79,Jazz
0.412,0.6779999999999999,171602.0,0.446,0.0001889999999999,E,0.119,-11.002,Minor,0.104,105.981,0.652,Jazz
0.416,0.485,271000.0,0.432,0.00674,C,0.1969999999999999,-8.261000000000001,Minor,0.0324,74.76899999999999,0.214,Jazz
0.0363,0.461,438133.0,0.434,0.00577,C,0.26,-12.738,Major,0.0345,140.804,0.474,Jazz
0.0165,0.223,418507.0,0.7290000000000001,0.449,D#,0.218,-6.935,Minor,0.0447,68.585,0.3379999999999999,Jazz
0.152,0.467,239107.0,0.313,0.00151,A#,0.1159999999999999,-9.473,Major,0.0282,76.81,0.0789,Jazz
0.899,0.489,269291.0,0.142,0.0033299999999999,D,0.104,-16.016,Major,0.0579,75.53399999999999,0.332,Jazz
0.00258,0.423,133813.0,0.462,0.0949,A#,0.099,-7.627999999999999,Minor,0.0962,120.247,0.182,Jazz
0.753,0.442,392840.0,0.374,0.912,F,0.615,-19.553,Major,0.0383,133.285,0.472,Jazz
0.951,0.773,167133.0,0.215,0.928,C,0.111,-15.697,Minor,0.0528,109.745,0.708,Jazz
0.0524,0.6509999999999999,302720.0,0.7829999999999999,0.797,E,0.415,-4.453,Minor,0.0249,88.29700000000001,0.244,Jazz
0.941,0.449,465056.0,0.168,0.2189999999999999,G,0.1169999999999999,-19.436,Minor,0.0317,123.618,0.141,Jazz
0.000436,0.3,585400.0,0.99,0.00704,F#,0.285,-3.643,Major,0.188,125.12,0.108,Jazz
0.1989999999999999,0.291,607787.0,0.437,0.000206,A,0.0762,-10.486,Major,0.0363,78.17,0.2189999999999999,Jazz
0.0119,0.11,61863.0,0.268,0.831,B,0.267,-17.598,Minor,0.0388,153.906,0.0449,Jazz
0.847,0.616,371000.0,0.3389999999999999,0.8370000000000001,C,0.146,-13.482,Major,0.0444,97.696,0.386,Jazz
0.214,0.254,271120.0,0.497,0.111,B,0.0821,-11.458,Major,0.0491,171.8,0.1969999999999999,Jazz
0.974,0.376,325787.0,0.111,0.8490000000000001,D,0.0874,-20.011,Minor,0.0531,63.963,0.107,Jazz
0.218,0.517,292418.0,0.449,0.898,F#,0.175,-14.723,Minor,0.0327,78.995,0.142,Jazz
0.0973,0.7829999999999999,386267.0,0.411,0.6970000000000001,G#,0.0599,-19.591,Minor,0.087,100.897,0.85,Jazz
0.363,0.748,321920.0,0.75,0.857,G,0.203,-6.356,Major,0.0318,109.992,0.642,Jazz
0.732,0.5920000000000001,497560.0,0.332,0.66,F,0.7170000000000001,-15.609000000000002,Major,0.0606,95.07,0.621,Jazz
0.0256,0.654,404787.0,0.601,0.59,A,0.105,-8.205,Minor,0.0372,91.011,0.407,Jazz
0.911,0.271,228575.0,0.221,0.804,B,0.705,-18.495,Minor,0.0399,73.612,0.156,Jazz
0.486,0.639,276827.0,0.7659999999999999,0.0,D#,0.128,-7.579,Minor,0.0474,155.52100000000002,0.936,Jazz
0.975,0.618,273800.0,0.0772,0.919,A,0.107,-21.306,Minor,0.0514,104.691,0.36,Jazz
0.6990000000000001,0.53,110236.0,0.121,0.934,C#,0.1009999999999999,-11.614,Major,0.0481,79.999,0.433,Jazz
0.87,0.526,159560.0,0.125,0.0,E,0.119,-14.848,Minor,0.0436,123.687,0.3939999999999999,Jazz
0.758,0.335,250480.0,0.218,1.52e-06,G,0.0849,-12.309,Major,0.0328,121.139,0.317,Jazz
0.867,0.2739999999999999,405520.0,0.121,0.000251,G,0.0856,-16.588,Major,0.0332,99.487,0.1889999999999999,Jazz
0.486,0.623,182507.0,0.286,4.44e-05,A,0.0884,-13.288,Major,0.0991,79.10600000000001,0.7340000000000001,Jazz
0.428,0.512,643545.0,0.64,0.00447,A#,0.693,-12.263,Major,0.0761,159.814,0.411,Jazz
0.445,0.763,134655.0,0.504,0.926,B,0.11,-8.62,Major,0.304,176.852,0.386,Jazz
0.622,0.537,304653.0,0.521,0.8590000000000001,D#,0.12,-11.084,Minor,0.0432,135.589,0.7809999999999999,Jazz
0.969,0.373,122227.0,0.0581,0.000195,D#,0.11,-15.698,Minor,0.0501,169.963,0.123,Jazz
0.1969999999999999,0.6779999999999999,377639.0,0.6829999999999999,0.667,E,0.0458,-9.802,Minor,0.0295,102.612,0.904,Jazz
0.2239999999999999,0.705,211812.0,0.57,0.475,F,0.076,-9.216,Major,0.0777,103.026,0.469,Jazz
0.0102,0.71,238753.0,0.6859999999999999,0.866,G,0.102,-6.417999999999999,Major,0.0289,117.994,0.7020000000000001,Jazz
0.88,0.626,168133.0,0.178,0.901,A#,0.0846,-14.544,Major,0.0475,136.257,0.634,Jazz
0.11,0.418,318178.0,0.652,0.535,A,0.354,-11.112,Major,0.0748,80.45100000000001,0.607,Jazz
0.7290000000000001,0.6809999999999999,247613.0,0.6759999999999999,0.924,D,0.1,-11.41,Major,0.037,94.985,0.452,Jazz
0.0193,0.3779999999999999,182667.0,0.537,3.21e-05,C,0.0786,-10.849,Major,0.0507,129.71,0.166,Jazz
0.862,0.755,238093.0,0.436,0.0363,G,0.222,-10.018,Minor,0.0807,117.343,0.607,Jazz
0.265,0.222,1121253.0,0.597,0.155,F,0.411,-10.924,Major,0.0559999999999999,80.654,0.251,Jazz
0.317,0.904,216173.0,0.63,0.0,F#,0.0962,-6.291,Minor,0.294,94.953,0.526,Jazz
0.58,0.616,384067.0,0.4479999999999999,0.244,G,0.395,-11.77,Minor,0.0486,107.986,0.473,Jazz
0.936,0.503,294773.0,0.2739999999999999,0.899,A,0.246,-14.458,Minor,0.0613,116.809,0.556,Jazz
0.0616,0.5760000000000001,245640.0,0.6729999999999999,0.00601,D,0.114,-11.383,Major,0.0307,168.41299999999998,0.57,Jazz
0.165,0.616,241227.0,0.599,0.813,C,0.141,-13.144,Minor,0.0424,81.722,0.449,Jazz
0.000413,0.613,273710.0,0.8420000000000001,0.00684,G,0.32,-8.154,Major,0.089,104.341,0.444,Jazz
0.843,0.447,113293.0,0.487,0.0,G,0.177,-6.783,Major,0.062,182.516,0.696,Jazz
0.8390000000000001,0.8079999999999999,85751.0,0.215,0.953,D#,0.104,-12.354,Minor,0.368,78.02600000000001,0.8959999999999999,Jazz
0.0944,0.716,194664.0,0.653,0.8320000000000001,B,0.105,-5.045,Minor,0.148,179.507,0.815,Jazz
0.611,0.499,199160.0,0.8740000000000001,0.0006389999999999,C,0.0703,-4.586,Major,0.0969999999999999,97.317,0.861,Jazz
0.0381,0.8240000000000001,386893.0,0.643,0.8079999999999999,C#,0.217,-10.206,Minor,0.0449,124.017,0.962,Jazz
0.929,0.768,-1.0,0.0797,0.0,A#,0.125,-13.645,Major,0.0563,113.261,0.607,Jazz
0.0361,0.7090000000000001,226213.0,0.8690000000000001,0.0,C,0.0639,-5.013,Major,0.181,128.175,0.727,Jazz
0.8340000000000001,0.428,314360.0,0.3,0.00259,C,0.0575,-10.515,Major,0.0386,170.805,0.226,Jazz
0.91,0.368,156544.0,0.364,6.36e-06,G#,0.1369999999999999,-6.002000000000001,Minor,0.059,73.202,0.405,Jazz
0.8109999999999999,0.618,-1.0,0.3879999999999999,0.00026,F,0.0854,-9.605,Minor,0.0534,172.84900000000002,0.77,Jazz
0.156,0.635,309724.0,0.8740000000000001,0.0,E,0.245,-4.6930000000000005,Minor,0.176,89.895,0.632,Jazz
0.789,0.6559999999999999,210240.0,0.309,0.0078599999999999,G#,0.357,-9.725,Major,0.0371,110.872,0.245,Jazz
0.984,0.337,178133.0,0.29,0.00224,A,0.2239999999999999,-7.47,Major,0.0271,80.135,0.4429999999999999,Jazz
0.213,0.504,213507.0,0.792,3.4899999999999995e-05,F,0.33,-6.492000000000001,Minor,0.0611,83.83,0.883,Jazz
0.223,0.778,132430.0,0.387,0.626,G#,0.303,-8.55,Minor,0.128,94.93,0.853,Jazz
0.953,0.267,221800.0,0.426,0.902,A,0.151,-11.856,Major,0.0382,127.525,0.314,Jazz
0.901,0.368,286423.0,0.1969999999999999,2.22e-06,F,0.128,-12.884,Minor,0.0346,81.97,0.175,Jazz
0.0525,0.7809999999999999,304027.0,0.975,0.912,G#,0.342,-5.252999999999999,Major,0.035,102.992,0.816,Jazz
0.315,0.914,198933.0,0.367,4.429999999999999e-05,C#,0.0907,-18.444000000000003,Major,0.303,93.339,0.8059999999999999,Jazz
0.25,0.6629999999999999,367187.0,0.6759999999999999,0.617,F,0.102,-9.164,Major,0.0755,96.623,0.586,Jazz
0.581,0.5760000000000001,167308.0,0.462,0.0,F,0.0884,-9.962,Major,0.0424,119.716,0.8809999999999999,Jazz
0.441,0.774,156107.0,0.502,0.0193,A#,0.158,-5.371,Major,0.108,95.084,0.736,Jazz
0.282,0.6409999999999999,399000.0,0.471,0.139,F#,0.0854,-11.82,Minor,0.0331,101.384,0.578,Jazz
0.9,0.412,372493.0,0.195,0.7090000000000001,G#,0.106,-10.288,Major,0.0331,133.918,0.0778,Jazz
0.4679999999999999,0.629,227520.0,0.621,0.000192,F,0.131,-7.313,Minor,0.0286,114.992,0.591,Jazz
0.192,0.4039999999999999,314693.0,0.775,0.8909999999999999,D,0.0757,-8.34,Major,0.122,202.823,0.784,Jazz
0.6609999999999999,0.7659999999999999,199987.0,0.75,0.741,F,0.121,-5.056,Major,0.0519,89.958,0.833,Jazz
0.5489999999999999,0.365,144200.0,0.37,0.0,G#,0.396,-10.784,Major,0.0332,70.696,0.5710000000000001,Jazz
0.785,0.306,202533.0,0.0461,0.8220000000000001,E,0.11,-22.275,Major,0.0317,138.747,0.039,Jazz
0.545,0.535,86126.0,0.741,0.923,B,0.141,-2.588,Major,0.162,78.985,0.731,Jazz
0.185,0.645,320573.0,0.568,0.00774,E,0.129,-9.702,Minor,0.034,88.87700000000001,0.716,Jazz
0.402,0.418,130636.0,0.648,0.858,D,0.0927,-10.455,Major,0.0351,81.705,0.7240000000000001,Jazz
0.961,0.28,170500.0,0.222,0.912,A,0.11,-14.899,Minor,0.0367,76.171,0.209,Jazz
0.147,0.7709999999999999,263280.0,0.492,0.638,C,0.1,-8.568,Major,0.0532,85.98700000000001,0.601,Jazz
0.858,0.6759999999999999,176718.0,0.4379999999999999,0.0534,C#,0.1119999999999999,-14.717,Major,0.0344,110.48,0.6559999999999999,Jazz
0.128,0.685,149625.0,0.147,0.899,F#,0.0767,-16.253,Minor,0.0532,154.078,0.407,Jazz
0.989,0.377,178027.0,0.0165,0.1119999999999999,G,0.133,-21.268,Minor,0.0389,76.02,0.172,Jazz
0.959,0.392,376546.0,0.119,0.682,F,0.0972,-18.487,Major,0.039,103.886,0.179,Jazz
0.0301,0.485,353667.0,0.727,0.758,B,0.163,-7.257000000000001,Minor,0.0462,87.34899999999999,0.391,Jazz
0.347,0.34,449507.0,0.5579999999999999,0.907,C#,0.0888,-11.91,Minor,0.0351,82.90100000000001,0.412,Jazz
0.948,0.765,202638.0,0.303,0.0146,D,0.0982,-15.028,Minor,0.0356,133.023,0.7070000000000001,Jazz
0.6829999999999999,0.324,61773.0,0.303,0.84,A#,0.105,-13.744000000000002,Major,0.0342,110.464,0.0794,Jazz
0.0233,0.494,336547.0,0.98,0.479,F,0.225,-4.795,Major,0.0565,181.689,0.955,Jazz
0.0161,0.7609999999999999,-1.0,0.66,0.911,C,0.0507,-6.5760000000000005,Major,0.0345,93.95,0.2239999999999999,Jazz
0.804,0.823,233920.0,0.305,0.0084599999999999,F,0.143,-12.405,Minor,0.0391,124.687,0.878,Jazz
0.0746,0.8009999999999999,344000.0,0.597,0.38,C,0.0856,-6.983,Major,0.0559,120.012,0.72,Jazz
0.126,0.414,1162733.0,0.486,0.6459999999999999,E,0.753,-10.957,Minor,0.129,170.012,0.374,Jazz
0.863,0.471,208920.0,0.481,0.0885,C,0.205,-10.691,Minor,0.0281,100.562,0.414,Jazz
0.804,0.407,262467.0,0.151,0.966,F,0.0929,-17.756,Major,0.0337,119.543,0.0887,Jazz
0.911,0.249,275947.0,0.1939999999999999,6.76e-06,G,0.118,-12.845999999999998,Major,0.0301,88.098,0.1669999999999999,Jazz
0.0747,0.687,291840.0,0.8,0.377,C,0.12,-7.682,Major,0.0327,147.028,0.944,Jazz
0.6990000000000001,0.711,187690.0,0.929,0.0009599999999999,C,0.293,-5.263999999999999,Minor,0.17,110.064,0.759,Jazz
0.649,0.541,349000.0,0.721,0.872,A,0.195,-13.458,Minor,0.0378,128.0,0.136,Jazz
0.977,0.485,192893.0,0.0377,0.00649,F,0.0856,-16.477,Major,0.0291,80.334,0.205,Jazz
0.7190000000000001,0.752,177488.0,0.214,8.31e-05,C,0.0982,-13.233,Major,0.0557,98.55,0.574,Jazz
2.71e-05,0.337,692853.0,0.873,0.11,D,0.149,-7.415,Major,0.0667,107.415,0.186,Jazz
0.5539999999999999,0.584,278960.0,0.7240000000000001,0.0195,G,0.371,-8.329,Major,0.3389999999999999,109.94,0.736,Jazz
0.0564,0.6509999999999999,203427.0,0.868,0.268,A,0.282,-5.5360000000000005,Minor,0.0506,121.017,0.962,Jazz
0.2289999999999999,0.603,388507.0,0.473,0.0038399999999999,D,0.151,-13.539,Minor,0.0517,109.896,0.2789999999999999,Jazz
0.67,0.6459999999999999,286000.0,0.7709999999999999,0.0,G#,0.093,-6.028,Major,0.057,90.06,0.782,Jazz
0.995,0.487,274120.0,0.032,0.929,A,0.1169999999999999,-24.825,Minor,0.0538,68.383,0.0911,Jazz
0.466,0.653,302191.0,0.351,0.0,F,0.107,-12.776,Major,0.648,116.605,0.309,Jazz
0.87,0.3829999999999999,500226.0,0.16,0.951,A,0.107,-19.497,Minor,0.0361,132.791,0.0397,Jazz
0.000315,0.6659999999999999,-1.0,0.534,0.596,G#,0.225,-6.421,Minor,0.0453,88.09700000000001,0.452,Jazz
0.412,0.467,299507.0,0.316,0.0003509999999999,A,0.094,-12.072,Minor,0.0297,81.013,0.252,Jazz
0.605,0.433,324573.0,0.241,0.0213,C,0.1169999999999999,-16.252,Major,0.0437,83.365,0.121,Jazz
0.319,0.516,217867.0,0.6,0.8290000000000001,A#,0.365,-10.765999999999998,Minor,0.0513,97.906,0.787,Jazz
0.0907,0.894,104584.0,0.485,0.737,C#,0.103,-6.468,Minor,0.0987,82.572,0.552,Jazz
0.476,0.544,441360.0,0.657,0.0463,C,0.298,-7.457000000000001,Minor,0.0406,118.226,0.7140000000000001,Jazz
0.87,0.314,256720.0,0.504,5.73e-06,A,0.0942,-4.999,Minor,0.0318,147.175,0.2739999999999999,Jazz
0.851,0.327,182427.0,0.149,1.18e-05,C#,0.187,-14.635,Major,0.0868,72.585,0.258,Jazz
0.0141,0.665,121280.0,0.7879999999999999,0.897,A#,0.422,-5.757000000000001,Minor,0.0725,189.88,0.6579999999999999,Jazz
0.0042,0.955,328600.0,0.574,0.6809999999999999,G,0.0719,-9.93,Minor,0.103,126.999,0.616,Jazz
0.872,0.597,513502.0,0.471,0.7070000000000001,D,0.6859999999999999,-8.24,Minor,0.038,123.177,0.575,Jazz
0.0211,0.725,181403.0,0.98,0.0103,C#,0.385,-5.225,Major,0.0659,96.602,0.503,Jazz
0.514,0.6559999999999999,284427.0,0.465,0.03,D,0.0719,-12.114,Major,0.0241,98.338,0.498,Jazz
0.953,0.4679999999999999,192693.0,0.163,0.637,C,0.103,-11.927,Major,0.0304,107.538,0.42,Jazz
0.000612,0.292,301613.0,0.97,0.4029999999999999,B,0.308,-3.615,Major,0.132,109.8,0.351,Jazz
0.7929999999999999,0.66,150003.0,0.355,0.7829999999999999,D#,0.179,-9.883,Minor,0.0776,80.013,0.7040000000000001,Jazz
0.994,0.446,509027.0,0.0329,0.927,A#,0.1009999999999999,-19.265,Major,0.0355,64.368,0.151,Jazz
0.606,0.585,-1.0,0.362,0.872,D,0.103,-11.318,Minor,0.0486,136.765,0.47,Jazz
0.979,0.375,289080.0,0.0357,0.0007379999999999,B,0.175,-24.723000000000003,Major,0.0434,100.884,0.1689999999999999,Jazz
0.0251,0.75,287000.0,0.895,5.34e-05,A#,0.0316,-5.622000000000001,Minor,0.0635,108.965,0.921,Jazz
0.794,0.42,-1.0,0.346,0.836,E,0.259,-19.334,Minor,0.0312,90.802,0.5529999999999999,Jazz
0.581,0.5760000000000001,285600.0,0.598,0.45,A,0.31,-10.108,Major,0.0361,77.90100000000001,0.779,Jazz
0.0402,0.807,96592.0,0.265,0.93,C,0.0866,-7.968999999999999,Minor,0.2789999999999999,160.369,0.617,Jazz
0.7659999999999999,0.7759999999999999,-1.0,0.452,0.5820000000000001,C,0.07,-13.225,Minor,0.0339,111.468,0.7609999999999999,Jazz
0.422,0.489,622520.0,0.679,6.92e-06,G,0.13,-4.899,Minor,0.0326,95.813,0.6579999999999999,Jazz
0.813,0.492,160840.0,0.359,0.0,C,0.0901,-10.522,Minor,0.0388,105.186,0.727,Jazz
0.221,0.471,370027.0,0.476,1.94e-06,G,0.15,-6.995,Minor,0.159,90.896,0.188,Jazz
0.585,0.332,447000.0,0.285,0.28,A,0.0837,-13.385,Minor,0.0307,99.765,0.0395,Jazz
0.843,0.723,199402.0,0.478,0.941,A#,0.0916,-13.058,Minor,0.0331,124.41,0.608,Jazz
0.35,0.674,151899.0,0.477,0.883,A,0.1159999999999999,-8.523,Major,0.272,157.866,0.502,Jazz
0.0278,0.337,-1.0,0.732,0.921,C#,0.106,-10.68,Major,0.0428,151.499,0.508,Jazz
0.728,0.427,202227.0,0.13,0.0025399999999999,A,0.1969999999999999,-18.891,Major,0.0287,84.198,0.1689999999999999,Jazz
0.685,0.7929999999999999,311600.0,0.321,0.63,E,0.0851,-15.151,Major,0.0453,124.105,0.647,Jazz
0.115,0.49,131500.0,0.415,0.865,C,0.184,-10.324000000000002,Major,0.312,150.02,0.294,Jazz
0.257,0.698,-1.0,0.605,0.302,C#,0.102,-8.493,Major,0.0653,88.03299999999999,0.467,Jazz
0.878,0.5479999999999999,110745.0,0.299,0.718,D,0.124,-13.825,Minor,0.331,78.156,0.289,Jazz
0.915,0.479,124400.0,0.217,0.000816,C,0.0853,-11.499,Minor,0.0291,74.86399999999999,0.364,Jazz
0.7120000000000001,0.45,176467.0,0.236,0.8240000000000001,A,0.0769,-20.823,Minor,0.0346,108.757,0.4629999999999999,Jazz
0.0331,0.462,1237960.0,0.545,0.0719,F,0.126,-12.217,Major,0.0486,110.828,0.494,Jazz
0.53,0.636,353533.0,0.609,0.593,E,0.0796,-12.331,Minor,0.0319,108.809,0.389,Jazz
0.3779999999999999,0.769,341204.0,0.637,0.674,A#,0.205,-9.218,Minor,0.0403,117.999,0.878,Jazz
0.0587,0.6990000000000001,237006.0,0.763,0.495,F#,0.0624,-4.521,Major,0.0815,103.104,0.6809999999999999,Jazz
0.6759999999999999,0.67,197400.0,0.341,0.871,C,0.268,-11.04,Minor,0.0519,154.55200000000002,0.4589999999999999,Jazz
0.163,0.871,464453.0,0.4589999999999999,0.2789999999999999,A,0.052,-13.183,Minor,0.069,114.004,0.325,Jazz
0.0062299999999999,0.409,120533.0,0.8190000000000001,1.23e-05,E,0.267,-7.013999999999999,Minor,0.0495,125.076,0.0319,Jazz
0.381,0.367,336800.0,0.58,0.0,F,0.0845,-8.722000000000001,Minor,0.188,200.909,0.435,Jazz
0.628,0.606,128497.0,0.644,0.862,F#,0.133,-8.661,Major,0.0305,93.928,0.743,Jazz
0.369,0.6659999999999999,344480.0,0.478,4.76e-06,F#,0.0704,-6.896,Minor,0.0275,98.298,0.647,Jazz
0.034,0.7440000000000001,215173.0,0.7879999999999999,3e-05,F,0.0687,-6.147,Major,0.184,125.663,0.88,Jazz
0.312,0.359,487853.0,0.8320000000000001,0.8290000000000001,C#,0.153,-8.44,Minor,0.216,98.681,0.264,Jazz
0.609,0.5670000000000001,244440.0,0.273,0.3929999999999999,A,0.1009999999999999,-16.6,Minor,0.0493,81.726,0.302,Jazz
0.7490000000000001,0.395,219600.0,0.2189999999999999,0.0145,D,0.109,-12.447,Minor,0.0328,101.615,0.238,Jazz
0.675,0.657,203770.0,0.627,0.00315,C#,0.0761,-9.851,Minor,0.0338,88.07700000000001,0.517,Jazz
